date,idea,trend_score,mentions,engagement,sentiment
2013-09-01,Nihilism,24.21,407,105,0.023
2013-10-01,Nihilism,20.24,354,82,0.193
2013-11-01,Nihilism,15.36,190,49,0.066
2013-12-01,Nihilism,22.01,442,68,-0.032
2014-01-01,Nihilism,25.74,383,192,-0.029
2014-02-01,Nihilism,22.58,328,111,0.002
2014-03-01,Nihilism,15.04,240,71,-0.009
2014-04-01,Nihilism,18.26,201,111,-0.066
2014-05-01,Nihilism,23.63,289,94,-0.087
2014-06-01,Nihilism,17.82,325,130,-0.108
2014-07-01,Nihilism,21.39,243,140,-0.19
2014-08-01,Nihilism,22.5,379,77,-0.134
2014-09-01,Nihilism,17.5,229,85,-0.303
2014-10-01,Nihilism,20.22,295,141,-0.112
2014-11-01,Nihilism,10.79,146,78,-0.219
2014-12-01,Nihilism,17.56,250,90,-0.232
2015-01-01,Nihilism,19.99,361,115,-0.078
2015-02-01,Nihilism,17.11,233,64,0.067
2015-03-01,Nihilism,25.87,425,193,0.01
2015-04-01,Nihilism,16.8,260,68,-0.288
2015-05-01,Nihilism,19.88,347,144,-0.219
2015-06-01,Nihilism,21.71,441,129,0.013
2015-07-01,Nihilism,25.75,468,148,-0.218
2015-08-01,Nihilism,17.24,220,91,-0.127
2015-09-01,Nihilism,25.15,272,102,-0.034
2015-10-01,Nihilism,21.8,289,83,-0.216
2015-11-01,Nihilism,18.94,317,76,-0.087
2015-12-01,Nihilism,23.39,258,90,-0.26
2016-01-01,Nihilism,22.6,355,147,-0.172
2016-02-01,Nihilism,20.33,341,93,-0.062
2016-03-01,Nihilism,22.47,315,73,-0.291
2016-04-01,Nihilism,21.24,395,156,-0.047
2016-05-01,Nihilism,22.86,266,160,-0.102
2016-06-01,Nihilism,24.64,278,177,-0.034
2016-07-01,Nihilism,27.54,500,206,-0.073
2016-08-01,Nihilism,19.2,301,73,0.064
2016-09-01,Nihilism,29.44,522,141,-0.085
2016-10-01,Nihilism,17.32,261,111,-0.152
2016-11-01,Nihilism,22.85,299,140,-0.085
2016-12-01,Nihilism,25.2,481,93,-0.035
2017-01-01,Nihilism,24.41,461,163,-0.094
2017-02-01,Nihilism,21.83,388,88,-0.095
2017-03-01,Nihilism,23.2,310,93,-0.184
2017-04-01,Nihilism,22.48,375,122,-0.18
2017-05-01,Nihilism,22.32,319,127,-0.268
2017-06-01,Nihilism,26.77,307,150,0.11
2017-07-01,Nihilism,25.42,512,87,-0.249
2017-08-01,Nihilism,22.4,267,156,-0.183
2017-09-01,Nihilism,27.31,559,115,-0.186
2017-10-01,Nihilism,25.66,390,92,0.007
2017-11-01,Nihilism,27.31,340,191,-0.135
2017-12-01,Nihilism,26.89,435,196,0.05
2018-01-01,Nihilism,22.51,443,155,-0.181
2018-02-01,Nihilism,23.45,427,156,-0.067
2018-03-01,Nihilism,27.5,522,164,-0.2
2018-04-01,Nihilism,27.22,474,149,0.157
2018-05-01,Nihilism,25.46,452,86,-0.243
2018-06-01,Nihilism,26.0,505,126,-0.063
2018-07-01,Nihilism,29.62,389,139,-0.024
2018-08-01,Nihilism,24.14,377,101,-0.05
2018-09-01,Nihilism,27.68,355,173,-0.122
2018-10-01,Nihilism,25.57,534,134,-0.116
2018-11-01,Nihilism,25.65,524,86,-0.095
2018-12-01,Nihilism,29.73,324,119,-0.118
2019-01-01,Nihilism,29.04,520,176,0.016
2019-02-01,Nihilism,29.14,589,97,0.165
2019-03-01,Nihilism,30.74,381,210,-0.167
2019-04-01,Nihilism,27.02,445,141,-0.264
2019-05-01,Nihilism,29.13,586,150,-0.111
2019-06-01,Nihilism,26.29,285,149,0.21
2019-07-01,Nihilism,28.32,505,190,-0.196
2019-08-01,Nihilism,27.09,369,124,0.097
2019-09-01,Nihilism,27.9,564,169,0.101
2019-10-01,Nihilism,29.52,611,164,-0.166
2019-11-01,Nihilism,25.41,519,107,-0.032
2019-12-01,Nihilism,34.28,531,238,0.095
2020-01-01,Nihilism,24.98,488,165,-0.145
2020-02-01,Nihilism,25.45,493,152,-0.124
2020-03-01,Nihilism,33.66,466,230,-0.17
2020-04-01,Nihilism,33.65,646,232,-0.222
2020-05-01,Nihilism,34.24,373,212,-0.178
2020-06-01,Nihilism,35.34,592,239,-0.247
2020-07-01,Nihilism,34.51,446,212,-0.096
2020-08-01,Nihilism,32.94,388,200,-0.192
2020-09-01,Nihilism,36.95,418,214,-0.072
2020-10-01,Nihilism,35.79,637,229,-0.287
2020-11-01,Nihilism,41.83,589,155,-0.06
2020-12-01,Nihilism,39.56,716,275,0.0
2021-01-01,Nihilism,37.52,420,260,-0.339
2021-02-01,Nihilism,38.31,529,120,-0.055
2021-03-01,Nihilism,39.78,643,267,0.047
2021-04-01,Nihilism,36.13,679,129,-0.245
2021-05-01,Nihilism,34.62,479,156,0.101
2021-06-01,Nihilism,37.09,633,235,-0.05
2021-07-01,Nihilism,36.37,720,135,-0.185
2021-08-01,Nihilism,33.39,566,223,-0.107
2021-09-01,Nihilism,32.77,424,221,-0.033
2021-10-01,Nihilism,34.15,367,180,-0.091
2021-11-01,Nihilism,28.38,557,86,-0.035
2021-12-01,Nihilism,27.78,298,119,-0.21
2022-01-01,Nihilism,29.84,587,172,-0.08
2022-02-01,Nihilism,30.91,496,229,-0.27
2022-03-01,Nihilism,32.02,652,187,-0.113
2022-04-01,Nihilism,35.06,662,146,-0.208
2022-05-01,Nihilism,32.75,687,192,-0.188
2022-06-01,Nihilism,29.25,415,159,0.048
2022-07-01,Nihilism,29.22,542,190,0.031
2022-08-01,Nihilism,25.81,380,90,-0.027
2022-09-01,Nihilism,28.31,440,182,-0.231
2022-10-01,Nihilism,27.04,462,147,-0.138
2022-11-01,Nihilism,28.42,559,208,0.046
2022-12-01,Nihilism,24.52,511,111,-0.083
2013-01-01,Stoicism,13.49,495,169,0.623
2013-02-01,Stoicism,11.67,388,125,0.572
2013-03-01,Stoicism,14.11,582,198,0.496
2013-04-01,Stoicism,16.83,486,165,0.573
2013-05-01,Stoicism,11.64,314,93,0.679
2013-06-01,Stoicism,11.73,460,101,0.427
2013-07-01,Stoicism,17.25,443,148,0.566
2013-08-01,Stoicism,14.9,614,132,0.466
2013-09-01,Stoicism,11.28,240,98,0.693
2013-10-01,Stoicism,14.4,596,203,0.367
2013-11-01,Stoicism,11.47,251,105,0.483
2013-12-01,Stoicism,11.55,459,126,0.595
2014-01-01,Stoicism,13.75,441,232,0.738
2014-02-01,Stoicism,7.37,309,91,0.542
2014-03-01,Stoicism,8.03,181,116,0.483
2014-04-01,Stoicism,11.6,378,105,0.776
2014-05-01,Stoicism,10.33,427,96,0.376
2014-06-01,Stoicism,14.4,461,110,0.286
2014-07-01,Stoicism,10.82,370,98,0.603
2014-08-01,Stoicism,9.39,334,96,0.49
2014-09-01,Stoicism,18.11,553,165,0.427
2014-10-01,Stoicism,13.12,449,107,0.635
2014-11-01,Stoicism,14.09,469,120,0.579
2014-12-01,Stoicism,9.7,387,118,0.482
2015-01-01,Stoicism,12.42,273,117,0.396
2015-02-01,Stoicism,14.48,389,161,0.655
2015-03-01,Stoicism,10.78,441,136,0.628
2015-04-01,Stoicism,15.44,613,226,0.538
2015-05-01,Stoicism,12.6,385,96,0.772
2015-06-01,Stoicism,13.61,463,216,0.422
2015-07-01,Stoicism,12.77,342,178,0.367
2015-08-01,Stoicism,20.21,504,163,0.467
2015-09-01,Stoicism,14.7,452,245,0.545
2015-10-01,Stoicism,11.66,331,200,0.579
2015-11-01,Stoicism,17.38,578,137,0.521
2015-12-01,Stoicism,11.34,257,116,0.592
2016-01-01,Stoicism,15.63,648,249,0.4
2016-02-01,Stoicism,9.99,417,153,0.723
2016-03-01,Stoicism,12.75,455,117,0.54
2016-04-01,Stoicism,18.2,587,172,0.684
2016-05-01,Stoicism,20.69,569,232,0.591
2016-06-01,Stoicism,19.86,757,247,0.605
2016-07-01,Stoicism,19.87,703,276,0.618
2016-08-01,Stoicism,20.18,493,226,0.604
2016-09-01,Stoicism,17.52,703,214,0.627
2016-10-01,Stoicism,20.67,791,316,0.709
2016-11-01,Stoicism,22.31,914,169,0.574
2016-12-01,Stoicism,27.74,1005,275,0.635
2017-01-01,Stoicism,26.47,897,394,0.539
2017-02-01,Stoicism,21.02,626,354,0.723
2017-03-01,Stoicism,28.15,1142,358,0.469
2017-04-01,Stoicism,26.89,1054,348,0.766
2017-05-01,Stoicism,26.88,590,225,0.545
2017-06-01,Stoicism,31.62,681,380,0.378
2017-07-01,Stoicism,33.75,975,437,0.565
2017-08-01,Stoicism,34.32,1305,337,0.468
2017-09-01,Stoicism,29.87,1247,302,0.651
2017-10-01,Stoicism,32.33,781,365,0.472
2017-11-01,Stoicism,35.12,1176,261,0.496
2017-12-01,Stoicism,37.93,1100,405,0.323
2018-01-01,Stoicism,33.56,1388,318,0.496
2018-02-01,Stoicism,35.96,1391,386,0.259
2018-03-01,Stoicism,34.72,1341,295,0.36
2018-04-01,Stoicism,35.98,1110,605,0.641
2018-05-01,Stoicism,43.52,1293,592,0.644
2018-06-01,Stoicism,46.68,1248,678,0.601
2018-07-01,Stoicism,43.91,974,690,0.434
2018-08-01,Stoicism,48.66,1906,612,0.544
2018-09-01,Stoicism,48.26,1837,393,0.55
2018-10-01,Stoicism,46.76,1964,608,0.411
2018-11-01,Stoicism,51.3,2151,695,0.73
2018-12-01,Stoicism,56.35,1841,859,0.655
2019-01-01,Stoicism,53.15,1975,631,0.523
2019-02-01,Stoicism,59.48,2429,510,0.553
2019-03-01,Stoicism,48.45,1882,497,0.575
2019-04-01,Stoicism,60.29,1579,671,0.305
2019-05-01,Stoicism,59.61,1816,845,0.52
2019-06-01,Stoicism,59.97,1422,801,0.468
2019-07-01,Stoicism,62.67,2572,692,0.43
2019-08-01,Stoicism,57.95,1955,1035,0.516
2019-09-01,Stoicism,64.78,1671,890,0.766
2019-10-01,Stoicism,68.03,2388,664,0.627
2019-11-01,Stoicism,72.91,2478,605,0.481
2019-12-01,Stoicism,68.45,1952,606,0.619
2020-01-01,Stoicism,67.57,1580,666,0.718
2020-02-01,Stoicism,69.86,2452,624,0.661
2020-03-01,Stoicism,75.47,2410,695,0.557
2020-04-01,Stoicism,75.08,2794,772,0.472
2020-05-01,Stoicism,73.87,2358,670,0.634
2020-06-01,Stoicism,78.36,3048,1323,0.597
2020-07-01,Stoicism,78.47,2557,633,0.657
2020-08-01,Stoicism,82.45,2703,1061,0.626
2020-09-01,Stoicism,78.8,3106,917,0.676
2020-10-01,Stoicism,81.29,2396,1448,0.486
2020-11-01,Stoicism,82.46,1964,693,0.708
2020-12-01,Stoicism,80.61,1742,927,0.574
2021-01-01,Stoicism,85.89,3166,1518,0.799
2021-02-01,Stoicism,85.15,2897,1409,0.467
2021-03-01,Stoicism,83.74,2997,1342,0.758
2021-04-01,Stoicism,82.39,2099,823,0.574
2021-05-01,Stoicism,78.21,1866,707,0.472
2021-06-01,Stoicism,80.56,1716,1162,0.492
2021-07-01,Stoicism,80.15,2273,1382,0.512
2021-08-01,Stoicism,78.14,2609,1032,0.601
2021-09-01,Stoicism,79.43,2322,1062,0.613
2021-10-01,Stoicism,80.48,2430,823,0.481
2021-11-01,Stoicism,84.29,3371,1307,0.547
2021-12-01,Stoicism,78.52,2223,724,0.807
2022-01-01,Stoicism,78.77,2504,843,0.757
2022-02-01,Stoicism,77.23,2893,911,0.602
2022-03-01,Stoicism,71.15,2087,902,0.555
2022-04-01,Stoicism,76.28,2599,749,0.564
2022-05-01,Stoicism,76.0,2972,641,0.624
2022-06-01,Stoicism,82.66,3384,1140,0.427
2022-07-01,Stoicism,74.15,1786,765,0.519
2022-08-01,Stoicism,75.09,3038,1012,0.35
2022-09-01,Stoicism,73.53,2304,652,0.598
2022-10-01,Stoicism,69.58,1839,863,0.628
2022-11-01,Stoicism,75.97,2328,984,0.492
2022-12-01,Stoicism,74.26,3088,576,0.739
